798d,9,0,9
798e,9,0,9
798f,9,0,9
799d,9,0,9
79a6,9,0,9
79a7,9,0,9
79aa,9,0,9
79ae,9,0,9
79b0,9,0,9
79b3,9,0,9
79b9,9,0,9
79ba,9,0,9
79bd,9,0,9
79be,9,0,9
79bf,9,0,9
79c0,9,0,9
79c1,9,0,9
79c9,9,0,9
79cb,9,0,9
79d1,9,0,9
79d2,9,0,9
79d5,9,0,9
79d8,9,0,9
79df,9,0,9
79e1,9,0,9
79e3,9,0,9
79e4,9,0,9
79e6,9,0,9
79e7,9,0,9
79e9,9,0,9
79ec,9,0,9
79f0,9,0,9
79fb,9,0,9
7a00,9,0,9
7a08,9,0,9
7a0b,9,0,9
7a0d,9,0,9
7a0e,9,0,9
7a14,9,0,9
7a17,9,0,9
7a18,9,0,9
7a19,9,0,9
7a1a,9,0,9
7a1c,9,0,9
7a1f,9,0,9
7a20,9,0,9
7a2e,9,0,9
7a31,9,0,9
7a32,9,0,9
7a37,9,0,9
7a3b,9,0,9
7a3c,9,0,9
7a3d,9,0,9
7a3e,9,0,9
7a3f,9,0,9
7a40,9,0,9
7a42,9,0,9
7a43,9,0,9
7a46,9,0,9
7a49,9,0,9
7a4d,9,0,9
7a4e,9,0,9
7a4f,9,0,9
7a50,9,0,9
7a57,9,0,9
7a61,9,0,9
7a62,9,0,9
7a63,9,0,9
7a69,9,0,9
7a6b,9,0,9
7a70,9,0,9
7a74,9,0,9
7a76,9,0,9
7a79,9,0,9
7a7a,9,0,9
7a7d,9,0,9
7a7f,9,0,9
7a81,9,0,9
7a83,9,0,9
7a84,9,0,9
7a88,9,0,9
7a92,9,0,9
7a93,9,0,9
7a95,9,0,9
7a96,9,0,9
7a97,9,0,9
7a98,9,0,9
7a9f,9,0,9
7aa9,9,0,9
7aaa,9,0,9
7aae,9,0,9
7aaf,9,0,9
7ab0,9,0,9
7ab6,9,0,9
7aba,9,0,9
7abf,9,0,9
7ac3,9,0,9
7ac4,9,0,9
7ac5,9,0,9
7ac7,9,0,9
7ac8,9,0,9
7aca,9,0,9
7acb,9,0,9
7acd,9,0,9
7acf,9,0,9
7ad2,9,0,9
7ad3,9,0,9
7ad5,9,0,9
7ad9,9,0,9
7ada,9,0,9
7adc,9,0,9
7add,9,0,9
7adf,9,0,9
7ae0,9,0,9
7ae1,9,0,9
7ae2,9,0,9
7ae3,9,0,9
7ae5,9,0,9
7ae6,9,0,9
7aea,9,0,9
7aed,9,0,9
7aef,9,0,9
7af0,9,0,9
7af6,9,0,9
7af8,9,0,9
7af9,9,0,9
7afa,9,0,9
7aff,9,0,9
7b02,9,0,9
7b04,9,0,9
7b06,9,0,9
7b08,9,0,9
7b0a,9,0,9
7b0b,9,0,9
7b0f,9,0,9
7b11,9,0,9
7b18,9,0,9
7b19,9,0,9
7b1b,9,0,9
7b1e,9,0,9
7b20,9,0,9
7b25,9,0,9
7b26,9,0,9
7b28,9,0,9
7b2c,9,0,9
7b33,9,0,9
7b35,9,0,9
7b36,9,0,9
7b39,9,0,9
7b45,9,0,9
7b46,9,0,9
7b48,9,0,9
7b49,9,0,9
7b4b,9,0,9
7b4c,9,0,9
7b4d,9,0,9
7b4f,9,0,9
7b50,9,0,9
7b51,9,0,9
7b52,9,0,9
7b54,9,0,9
7b56,9,0,9
7b5d,9,0,9
7b65,9,0,9
7b67,9,0,9
7b6c,9,0,9
7b6e,9,0,9
7b70,9,0,9
7b71,9,0,9
7b74,9,0,9
7b75,9,0,9
7b7a,9,0,9
7b86,9,0,9
7b87,9,0,9
7b8b,9,0,9
7b8d,9,0,9
7b8f,9,0,9
7b92,9,0,9
7b94,9,0,9
7b95,9,0,9
7b97,9,0,9
7b98,9,0,9
7b99,9,0,9
7b9a,9,0,9
7b9c,9,0,9
7b9d,9,0,9
7b9f,9,0,9
7ba1,9,0,9
7baa,9,0,9
7bad,9,0,9
7bb1,9,0,9
7bb4,9,0,9
7bb8,9,0,9
7bc0,9,0,9
7bc1,9,0,9
7bc4,9,0,9
7bc6,9,0,9
7bc7,9,0,9
7bc9,9,0,9
7bcb,9,0,9
7bcc,9,0,9
7bcf,9,0,9
7bdd,9,0,9
7be0,9,0,9
7be4,9,0,9
7be5,9,0,9
7be6,9,0,9
7be9,9,0,9
7bed,9,0,9
7bf3,9,0,9
7bf6,9,0,9
7bf7,9,0,9
7c00,9,0,9
7c07,9,0,9
7c0d,9,0,9
7c11,9,0,9
7c12,9,0,9
7c13,9,0,9
7c14,9,0,9
7c17,9,0,9
7c1f,9,0,9
7c21,9,0,9
7c23,9,0,9
7c27,9,0,9
7c2a,9,0,9
7c2b,9,0,9
7c37,9,0,9
7c38,9,0,9
7c3d,9,0,9
7c3e,9,0,9
7c3f,9,0,9
7c40,9,0,9
7c43,9,0,9
7c4c,9,0,9
7c4d,9,0,9
7c4f,9,0,9
7c50,9,0,9
7c54,9,0,9
7c56,9,0,9
7c58,9,0,9
7c5f,9,0,9
7c60,9,0,9
7c64,9,0,9
7c65,9,0,9
7c6c,9,0,9
7c73,9,0,9
7c75,9,0,9
7c7e,9,0,9
7c81,9,0,9
7c82,9,0,9
7c83,9,0,9
7c89,9,0,9
7c8b,9,0,9
7c8d,9,0,9
7c90,9,0,9
7c92,9,0,9
7c95,9,0,9
7c97,9,0,9
7c98,9,0,9
7c9b,9,0,9
7c9f,9,0,9
7ca1,9,0,9
7ca2,9,0,9
7ca4,9,0,9
7ca5,9,0,9
7ca7,9,0,9
7ca8,9,0,9
7cab,9,0,9
7cad,9,0,9
7cae,9,0,9
7cb1,9,0,9
7cb2,9,0,9
7cb3,9,0,9
7cb9,9,0,9
7cbd,9,0,9
7cbe,9,0,9
7cc0,9,0,9
7cc2,9,0,9
7cc5,9,0,9
7cca,9,0,9
7cce,9,0,9
7cd2,9,0,9
7cd6,9,0,9
7cd8,9,0,9
7cdc,9,0,9
7cde,9,0,9
7cdf,9,0,9
7ce0,9,0,9
7ce2,9,0,9
7ce7,9,0,9
7cef,9,0,9
7cf2,9,0,9
7cf4,9,0,9
7cf6,9,0,9
7cf8,9,0,9
7cfa,9,0,9
7cfb,9,0,9
7cfe,9,0,9
7d00,9,0,9
7d02,9,0,9
7d04,9,0,9
7d05,9,0,9
7d06,9,0,9
7d0a,9,0,9
7d0b,9,0,9
7d0d,9,0,9
7d10,9,0,9
7d14,9,0,9
7d15,9,0,9
7d17,9,0,9
7d18,9,0,9
7d19,9,0,9
7d1a,9,0,9
7d1b,9,0,9
7d1c,9,0,9
7d20,9,0,9
7d21,9,0,9
7d22,9,0,9
7d2b,9,0,9
7d2c,9,0,9
7d2e,9,0,9
7d2f,9,0,9
7d30,9,0,9
7d32,9,0,9
7d33,9,0,9
7d35,9,0,9
7d39,9,0,9
7d3a,9,0,9
7d3f,9,0,9
7d42,9,0,9
7d43,9,0,9
7d44,9,0,9
7d45,9,0,9
7d46,9,0,9
7d4b,9,0,9
7d4c,9,0,9
7d4e,9,0,9
7d4f,9,0,9
7d50,9,0,9
7d56,9,0,9
7d5b,9,0,9
7d5e,9,0,9
7d61,9,0,9
7d62,9,0,9
7d63,9,0,9
7d66,9,0,9
7d68,9,0,9
7d6e,9,0,9
7d71,9,0,9
7d72,9,0,9
7d73,9,0,9
7d75,9,0,9
7d76,9,0,9
7d79,9,0,9
7d7d,9,0,9
7d89,9,0,9
7d8f,9,0,9
7d93,9,0,9
7d99,9,0,9
7d9a,9,0,9
7d9b,9,0,9
7d9c,9,0,9
7d9f,9,0,9
7da2,9,0,9
7da3,9,0,9
7dab,9,0,9
7dac,9,0,9
7dad,9,0,9
7dae,9,0,9
7daf,9,0,9
7db0,9,0,9
7db1,9,0,9
7db2,9,0,9
7db4,9,0,9
7db5,9,0,9
7db8,9,0,9
7dba,9,0,9
7dbb,9,0,9
7dbd,9,0,9
7dbe,9,0,9
7dbf,9,0,9
7dc7,9,0,9
7dca,9,0,9
7dcb,9,0,9
7dcf,9,0,9
7dd1,9,0,9
7dd2,9,0,9
7dd5,9,0,9
7dd8,9,0,9
7dda,9,0,9
7ddc,9,0,9
7ddd,9,0,9
7dde,9,0,9
7de0,9,0,9
7de1,9,0,9
7de4,9,0,9
7de8,9,0,9
7de9,9,0,9
7dec,9,0,9
7def,9,0,9
7df2,9,0,9
7df4,9,0,9
7dfb,9,0,9
7e01,9,0,9
7e04,9,0,9
7e05,9,0,9
7e09,9,0,9
7e0a,9,0,9
7e0b,9,0,9
7e12,9,0,9
7e1b,9,0,9
7e1e,9,0,9
7e1f,9,0,9
7e21,9,0,9
7e22,9,0,9
7e23,9,0,9
7e26,9,0,9
7e2b,9,0,9
7e2e,9,0,9
7e31,9,0,9
7e32,9,0,9
7e35,9,0,9
7e37,9,0,9
7e39,9,0,9
7e3a,9,0,9
7e3b,9,0,9
7e3d,9,0,9
7e3e,9,0,9
7e41,9,0,9
7e43,9,0,9
7e46,9,0,9
7e4a,9,0,9
7e4b,9,0,9
7e4d,9,0,9
7e54,9,0,9
7e55,9,0,9
7e56,9,0,9
7e59,9,0,9
7e5a,9,0,9
7e5d,9,0,9
7e5e,9,0,9
7e66,9,0,9
7e67,9,0,9
7e69,9,0,9
7e6a,9,0,9
7e6d,9,0,9
7e70,9,0,9
7e79,9,0,9
7e7b,9,0,9
7e7c,9,0,9
7e7d,9,0,9
7e7f,9,0,9
7e82,9,0,9
7e83,9,0,9
7e88,9,0,9
7e89,9,0,9
7e8c,9,0,9
7e8e,9,0,9
7e8f,9,0,9
7e90,9,0,9
7e92,9,0,9
7e93,9,0,9
7e94,9,0,9
7e96,9,0,9
7e9b,9,0,9
7e9c,9,0,9
7f36,9,0,9
7f38,9,0,9
7f3a,9,0,9
7f45,9,0,9
7f4c,9,0,9
7f4d,9,0,9
7f4e,9,0,9
7f50,9,0,9
7f51,9,0,9
7f54,9,0,9
7f55,9,0,9
7f58,9,0,9
7f5f,9,0,9
7f60,9,0,9
7f67,9,0,9
7f68,9,0,9
7f69,9,0,9
7f6a,9,0,9
7f6b,9,0,9
7f6e,9,0,9
7f70,9,0,9
7f72,9,0,9
7f75,9,0,9
7f77,9,0,9
7f78,9,0,9
7f79,9,0,9
7f82,9,0,9
7f83,9,0,9
7f85,9,0,9
7f86,9,0,9
7f87,9,0,9
7f88,9,0,9
7f8a,9,0,9
7f8c,9,0,9
7f8e,9,0,9
7f94,9,0,9
7f9a,9,0,9
7f9d,9,0,9
7f9e,9,0,9
7fa3,9,0,9
7fa4,9,0,9
7fa8,9,0,9
7fa9,9,0,9
7fae,9,0,9
7faf,9,0,9
7fb2,9,0,9
7fb6,9,0,9
7fb8,9,0,9
7fb9,9,0,9
7fbd,9,0,9
7fc1,9,0,9
7fc5,9,0,9
7fc6,9,0,9
7fca,9,0,9
7fcc,9,0,9
7fd2,9,0,9
7fd4,9,0,9
7fd5,9,0,9
7fe0,9,0,9
7fe1,9,0,9
7fe6,9,0,9
7fe9,9,0,9
7feb,9,0,9
7ff0,9,0,9
7ff3,9,0,9
7ff9,9,0,9
7ffb,9,0,9
7ffc,9,0,9
8000,9,0,9
8001,9,0,9
8003,9,0,9
8004,9,0,9
8005,9,0,9
8006,9,0,9
800b,9,0,9
800c,9,0,9
8010,9,0,9
8012,9,0,9
8015,9,0,9
8017,9,0,9
8018,9,0,9
8019,9,0,9
801c,9,0,9
8021,9,0,9
8028,9,0,9
8033,9,0,9
8036,9,0,9
803b,9,0,9
803d,9,0,9
803f,9,0,9
8046,9,0,9
804a,9,0,9
8052,9,0,9
8056,9,0,9
8058,9,0,9
805a,9,0,9
805e,9,0,9
805f,9,0,9
8061,9,0,9
8062,9,0,9
8068,9,0,9
806f,9,0,9
8070,9,0,9
8072,9,0,9
8073,9,0,9
8074,9,0,9
8076,9,0,9
8077,9,0,9
8079,9,0,9
807d,9,0,9
807e,9,0,9
807f,9,0,9
8084,9,0,9
8085,9,0,9
8086,9,0,9
8087,9,0,9
8089,9,0,9
808b,9,0,9
808c,9,0,9
8093,9,0,9
8096,9,0,9
8098,9,0,9
809a,9,0,9
809b,9,0,9
809d,9,0,9
80a1,9,0,9
80a2,9,0,9
80a5,9,0,9
80a9,9,0,9
80aa,9,0,9
80ac,9,0,9
80ad,9,0,9
80af,9,0,9
80b1,9,0,9
80b2,9,0,9
80b4,9,0,9
80ba,9,0,9
80c3,9,0,9
80c4,9,0,9
80c6,9,0,9
80cc,9,0,9
80ce,9,0,9
80d6,9,0,9
80d9,9,0,9
80da,9,0,9
80db,9,0,9
80dd,9,0,9
80de,9,0,9
80e1,9,0,9
80e4,9,0,9
80e5,9,0,9
80ef,9,0,9
80f1,9,0,9
80f4,9,0,9
80f8,9,0,9
80fc,9,0,9
80fd,9,0,9
8102,9,0,9
8105,9,0,9
8106,9,0,9
8107,9,0,9
8108,9,0,9
8109,9,0,9
810a,9,0,9
811a,9,0,9
811b,9,0,9
8123,9,0,9
8129,9,0,9
812f,9,0,9
8131,9,0,9
8133,9,0,9
8139,9,0,9
813e,9,0,9
8146,9,0,9
814b,9,0,9
814e,9,0,9
8150,9,0,9
8151,9,0,9
8153,9,0,9
8154,9,0,9
8155,9,0,9
815f,9,0,9
8165,9,0,9
8166,9,0,9
816b,9,0,9
816e,9,0,9
8170,9,0,9
8171,9,0,9
8174,9,0,9
8178,9,0,9
8179,9,0,9
817a,9,0,9
817f,9,0,9
8180,9,0,9
8182,9,0,9
8183,9,0,9
8188,9,0,9
818a,9,0,9
818f,9,0,9
8193,9,0,9
8195,9,0,9
819a,9,0,9
819c,9,0,9
819d,9,0,9
81a0,9,0,9
81a3,9,0,9
81a4,9,0,9
81a8,9,0,9
81a9,9,0,9
81b0,9,0,9
81b3,9,0,9
81b5,9,0,9
81b8,9,0,9
81ba,9,0,9
81bd,9,0,9
81be,9,0,9
81bf,9,0,9
81c0,9,0,9
81c2,9,0,9
81c6,9,0,9
81c8,9,0,9
81c9,9,0,9
81cd,9,0,9
81d1,9,0,9
81d3,9,0,9
81d8,9,0,9
81d9,9,0,9
81da,9,0,9
81df,9,0,9
81e0,9,0,9
81e3,9,0,9
81e5,9,0,9
81e7,9,0,9
81e8,9,0,9
81ea,8,0,9
81ed,9,0,9
81f3,9,0,9
81f4,9,0,9
81fa,9,0,9
81fb,9,0,9
81fc,9,0,9
81fe,9,0,9
8201,9,0,9
8202,9,0,9
8205,9,0,9
8207,9,0,9
8208,9,0,9
8209,9,0,9
820a,9,0,9
820c,9,0,9
820d,9,0,9
820e,9,0,9
8210,9,0,9
8212,9,0,9
8216,9,0,9
8217,9,0,9
8218,9,0,9
821b,9,0,9
821c,9,0,9
821e,9,0,9
821f,9,0,9
8229,9,0,9
822a,9,0,9
822b,9,0,9
822c,9,0,9
822e,9,0,9
8233,9,0,9
8235,9,0,9
8236,9,0,9
8237,9,0,9
8238,9,0,9
8239,9,0,9
8240,9,0,9
8247,9,0,9
8258,9,0,9
8259,9,0,9
825a,9,0,9
825d,9,0,9
825f,9,0,9
8262,9,0,9
8264,9,0,9
8266,9,0,9
8268,9,0,9
826a,9,0,9
826b,9,0,9
826e,9,0,9
826f,9,0,9
8271,9,0,9
8272,9,0,9
8276,9,0,9
8277,9,0,9
8278,9,0,9
827e,9,0,9
828b,9,0,9
828d,9,0,9
8292,9,0,9
8299,9,0,9
829d,9,0,9
829f,9,0,9
82a5,9,0,9
82a6,9,0,9
82ab,9,0,9
82ac,9,0,9
82ad,9,0,9
82af,9,0,9
82b1,9,0,9
82b3,9,0,9
82b8,9,0,9
82b9,9,0,9
82bb,9,0,9
82bd,9,0,9
82c5,9,0,9
82d1,9,0,9
82d2,9,0,9
82d3,9,0,9
82d4,9,0,9
82d7,9,0,9
82d9,9,0,9
82db,9,0,9
82dc,9,0,9
82de,9,0,9
82df,9,0,9
82e1,9,0,9
82e3,9,0,9
82e5,9,0,9
82e6,9,0,9
82e7,9,0,9
82eb,9,0,9
82f1,9,0,9
82f3,9,0,9
82f4,9,0,9
82f9,9,0,9
82fa,9,0,9
82fb,9,0,9
8302,9,0,9
8303,9,0,9
8304,9,0,9
8305,9,0,9
8306,9,0,9
8309,9,0,9
830e,9,0,9
8316,9,0,9
8317,9,0,9
8318,9,0,9
831c,9,0,9
8323,9,0,9
8328,9,0,9
832b,9,0,9
832f,9,0,9
8331,9,0,9
8332,9,0,9
8334,9,0,9
8335,9,0,9
8336,9,0,9
8338,9,0,9
8339,9,0,9
8340,9,0,9
8345,9,0,9
8349,9,0,9
834a,9,0,9
834f,9,0,9
8350,9,0,9
8352,9,0,9
8358,9,0,9
8373,9,0,9
8375,9,0,9
8377,9,0,9
837b,9,0,9
837c,9,0,9
8385,9,0,9
8387,9,0,9
8389,9,0,9
838a,9,0,9
838e,9,0,9
8393,9,0,9
8396,9,0,9
839a,9,0,9
839e,9,0,9
839f,9,0,9
83a0,9,0,9
83a2,9,0,9
83a8,9,0,9
83aa,9,0,9
83ab,9,0,9
83b1,9,0,9
83b5,9,0,9
83bd,9,0,9
83c1,9,0,9
83c5,9,0,9
83ca,9,0,9
83cc,9,0,9
83ce,9,0,9
83d3,9,0,9
83d6,9,0,9
83d8,9,0,9
83dc,9,0,9
83df,9,0,9
83e0,9,0,9
83e9,9,0,9
83eb,9,0,9
83ef,9,0,9
83f0,9,0,9
83f1,9,0,9
83f2,9,0,9
83f4,9,0,9
83f7,9,0,9
83fb,9,0,9
83fd,9,0,9
8403,9,0,9
8404,9,0,9
8407,9,0,9
840b,9,0,9
840c,9,0,9
840d,9,0,9
840e,9,0,9
8413,9,0,9
8420,9,0,9
8422,9,0,9
8429,9,0,9
842a,9,0,9
842c,9,0,9
8431,9,0,9
8435,9,0,9
8438,9,0,9
843c,9,0,9
843d,9,0,9
8446,9,0,9
8449,9,0,9
844e,9,0,9
8457,9,0,9
845b,9,0,9
8461,9,0,9
8462,9,0,9
8463,9,0,9
8466,9,0,9
8469,9,0,9
846b,9,0,9
846c,9,0,9
846d,9,0,9
846e,9,0,9
846f,9,0,9
8471,9,0,9
8475,9,0,9
8477,9,0,9
8479,9,0,9
847a,9,0,9
8482,9,0,9
8484,9,0,9
848b,9,0,9
8490,9,0,9
8494,9,0,9
8499,9,0,9
849c,9,0,9
849f,9,0,9
84a1,9,0,9
84ad,9,0,9
84b2,9,0,9
84b8,9,0,9
84b9,9,0,9
84bb,9,0,9
84bc,9,0,9
84bf,9,0,9
84c1,9,0,9
84c4,9,0,9
84c6,9,0,9
84c9,9,0,9
84ca,9,0,9
84cb,9,0,9
84cd,9,0,9
84d0,9,0,9
84d1,9,0,9
84d6,9,0,9
84d9,9,0,9
84da,9,0,9
84ec,9,0,9
84ee,9,0,9
84f4,9,0,9
84fc,9,0,9
84ff,9,0,9
8500,9,0,9
8506,9,0,9
8511,9,0,9
8513,9,0,9
8514,9,0,9
8515,9,0,9
8517,9,0,9
8518,9,0,9
851a,9,0,9
851f,9,0,9
8521,9,0,9
8526,9,0,9
852c,9,0,9
852d,9,0,9
8535,9,0,9
853d,9,0,9
8540,9,0,9
8541,9,0,9
8543,9,0,9
8548,9,0,9
8549,9,0,9
854a,9,0,9
854b,9,0,9
854e,9,0,9
8555,9,0,9
8557,9,0,9
8558,9,0,9
855a,9,0,9
8563,9,0,9
8568,9,0,9
8569,9,0,9
856a,9,0,9
856d,9,0,9
8577,9,0,9
857e,9,0,9
8580,9,0,9
8584,9,0,9
8587,9,0,9
8588,9,0,9
858a,9,0,9
8590,9,0,9
8591,9,0,9
8594,9,0,9
8597,9,0,9
8599,9,0,9
859b,9,0,9
859c,9,0,9
85a4,9,0,9
85a6,9,0,9
85a8,9,0,9
85a9,9,0,9
85aa,9,0,9
85ab,9,0,9
85ac,9,0,9
85ae,9,0,9
85af,9,0,9
85b9,9,0,9
85ba,9,0,9
85c1,9,0,9
85c9,9,0,9
85cd,9,0,9
85cf,9,0,9
85d0,9,0,9
85d5,9,0,9
85dc,9,0,9
85dd,9,0,9
85e4,9,0,9
85e5,9,0,9
85e9,9,0,9
85ea,9,0,9
85f7,9,0,9
85f9,9,0,9
85fa,9,0,9
85fb,9,0,9
85fe,9,0,9
8602,9,0,9
8606,9,0,9
8607,9,0,9
860a,9,0,9
860b,9,0,9
8613,9,0,9
8616,9,0,9
8617,9,0,9
861a,9,0,9
8622,9,0,9
862d,9,0,9
862f,9,0,9
8630,9,0,9
863f,9,0,9
864d,9,0,9
864e,9,0,9
8650,9,0,9
8654,9,0,9
8655,9,0,9
865a,9,0,9
865c,9,0,9
865e,9,0,9
865f,9,0,9
8667,9,0,9
866b,9,0,9
8671,9,0,9
8679,9,0,9
867b,9,0,9
868a,9,0,9
868b,9,0,9
868c,9,0,9
8693,9,0,9
8695,9,0,9
86a3,9,0,9
86a4,9,0,9
86a9,9,0,9
86aa,9,0,9
86ab,9,0,9
86af,9,0,9
86b0,9,0,9
86b6,9,0,9
86c4,9,0,9
86c6,9,0,9
86c7,9,0,9
86c9,9,0,9
86cb,9,0,9
86cd,9,0,9
86ce,9,0,9
86d4,9,0,9
86d9,9,0,9
86db,9,0,9
86de,9,0,9
86df,9,0,9
86e4,9,0,9
86e9,9,0,9
86ec,9,0,9
86ed,9,0,9
86ee,9,0,9
86ef,9,0,9
86f8,9,0,9
86f9,9,0,9
86fb,9,0,9
86fe,9,0,9
8700,9,0,9
8702,9,0,9
8703,9,0,9
8706,9,0,9
8708,9,0,9
8709,9,0,9
870a,9,0,9
870d,9,0,9
8711,9,0,9
8712,9,0,9
8718,9,0,9
871a,9,0,9
871c,9,0,9
8725,9,0,9
8729,9,0,9
8734,9,0,9
8737,9,0,9
873b,9,0,9
873f,9,0,9
8749,9,0,9
874b,9,0,9
874c,9,0,9
874e,9,0,9
8753,9,0,9
8755,9,0,9
8757,9,0,9
8759,9,0,9
875f,9,0,9
8760,9,0,9
8763,9,0,9
8766,9,0,9
8768,9,0,9
876a,9,0,9
876e,9,0,9
8774,9,0,9
8776,9,0,9
8778,9,0,9
877f,9,0,9
8782,9,0,9
878d,9,0,9
879f,9,0,9
87a2,9,0,9
87ab,9,0,9
87af,9,0,9
87b3,9,0,9
87ba,9,0,9
87bb,9,0,9
87bd,9,0,9
87c0,9,0,9
87c4,9,0,9
87c6,9,0,9
87c7,9,0,9
87cb,9,0,9
87d0,9,0,9
87d2,9,0,9
87e0,9,0,9
87ef,9,0,9
87f2,9,0,9
87f6,9,0,9
87f7,9,0,9
87f9,9,0,9
87fb,9,0,9
87fe,9,0,9
8805,9,0,9
880d,9,0,9
880e,9,0,9
880f,9,0,9
8811,9,0,9
8815,9,0,9
8816,9,0,9
8821,9,0,9
8822,9,0,9
8823,9,0,9
8827,9,0,9
8831,9,0,9
8836,9,0,9
8839,9,0,9
883b,9,0,9
8840,9,0,9
8842,9,0,9
8844,9,0,9
8846,9,0,9
884c,9,0,9
884d,9,0,9
8852,9,0,9
8853,9,0,9
8857,9,0,9
8859,9,0,9
885b,9,0,9
885d,9,0,9
885e,9,0,9
8861,9,0,9
8862,9,0,9
8863,9,0,9
8868,9,0,9
886b,9,0,9
8870,9,0,9
8872,9,0,9
8875,9,0,9
8877,9,0,9
887d,9,0,9
887e,9,0,9
887f,9,0,9
8881,9,0,9
8882,9,0,9
8888,9,0,9
888b,9,0,9
888d,9,0,9
8892,9,0,9
8896,9,0,9
8897,9,0,9
8899,9,0,9
889e,9,0,9
88a2,9,0,9
88a4,9,0,9
88ab,9,0,9
88ae,9,0,9
88b0,9,0,9
88b1,9,0,9
88b4,9,0,9
88b5,9,0,9
88b7,9,0,9
88bf,9,0,9
88c1,9,0,9
88c2,9,0,9
88c3,9,0,9
88c4,9,0,9
88c5,9,0,9
88cf,9,0,9
88d4,9,0,9
88d5,9,0,9
88d8,9,0,9
88d9,9,0,9
88dc,9,0,9
88dd,9,0,9
88df,9,0,9
88e1,9,0,9
88e8,9,0,9
88f2,9,0,9
88f3,9,0,9
88f4,9,0,9
88f8,9,0,9
88f9,9,0,9
88fc,9,0,9
88fd,9,0,9
88fe,9,0,9
8902,9,0,9
8904,9,0,9
8907,9,0,9
890a,9,0,9
890c,9,0,9
8910,9,0,9
8912,9,0,9
8913,9,0,9
891d,9,0,9
891e,9,0,9
8925,9,0,9
892a,9,0,9
892b,9,0,9
8936,9,0,9
8938,9,0,9
893b,9,0,9
8941,9,0,9
8943,9,0,9
8944,9,0,9
894c,9,0,9
894d,9,0,9
8956,9,0,9
895e,9,0,9
895f,9,0,9
8960,9,0,9
8964,9,0,9
8966,9,0,9
896a,9,0,9
896d,9,0,9
896f,9,0,9
8972,9,0,9
8974,9,0,9
8977,9,0,9
897e,9,0,9
897f,9,0,9
8981,9,0,9
8983,9,0,9
8986,9,0,9
8987,9,0,9
8988,9,0,9
898a,9,0,9
898b,9,0,9
898f,9,0,9
8993,9,0,9
8996,9,0,9
8997,9,0,9
8998,9,0,9
899a,9,0,9
89a1,9,0,9
89a6,9,0,9
89a7,9,0,9
89a9,9,0,9
89aa,9,0,9
89ac,9,0,9
89af,9,0,9
89b2,9,0,9
89b3,9,0,9
89ba,9,0,9
89bd,9,0,9
89bf,9,0,9
89c0,9,0,9
89d2,8,0,9
89da,9,0,9
89dc,9,0,9
89dd,9,0,9
89e3,9,0,9
89e6,9,0,9
89e7,9,0,9
89f4,9,0,9
89f8,9,0,9
8a00,9,0,9
8a02,9,0,9
8a03,9,0,9
8a08,9,0,9
8a0a,9,0,9
8a0c,9,0,9
8a0e,9,0,9
8a10,9,0,9
8a13,9,0,9
8a16,9,0,9
8a17,9,0,9
8a18,9,0,9
8a1b,9,0,9
8a1d,9,0,9
8a1f,9,0,9
8a23,9,0,9
8a25,9,0,9
8a2a,9,0,9
8a2d,9,0,9
8a31,9,0,9
8a33,9,0,9
8a34,9,0,9
8a36,9,0,9
8a3a,9,0,9
8a3b,9,0,9
8a3c,9,0,9
8a41,9,0,9
8a46,9,0,9
8a48,9,0,9
8a50,9,0,9
8a51,9,0,9
8a52,9,0,9
8a54,9,0,9
8a55,9,0,9
8a5b,9,0,9
8a5e,9,0,9
8a60,9,0,9
8a62,9,0,9
8a63,9,0,9
8a66,9,0,9
8a69,9,0,9
8a6b,9,0,9
8a6c,9,0,9
8a6d,9,0,9
8a6e,9,0,9
8a70,9,0,9
8a71,9,0,9
8a72,9,0,9
8a73,9,0,9
8a7c,9,0,9
8a82,9,0,9
8a84,9,0,9
8a85,9,0,9
8a87,9,0,9
8a89,9,0,9
8a8c,9,0,9
8a8d,9,0,9
8a91,9,0,9
8a93,9,0,9
8a95,9,0,9
8a98,9,0,9
8a9a,9,0,9
8a9e,9,0,9
8aa0,9,0,9
8aa1,9,0,9
8aa3,9,0,9
8aa4,9,0,9
8aa5,9,0,9
8aa6,9,0,9
8aa8,9,0,9
8aac,9,0,9
8aad,9,0,9
8ab0,9,0,9
8ab2,9,0,9
8ab9,9,0,9
8abc,9,0,9
8abf,9,0,9
8ac2,9,0,9
8ac4,9,0,9
8ac7,9,0,9
8acb,9,0,9
8acc,9,0,9
8acd,9,0,9
8acf,9,0,9
8ad2,9,0,9
8ad6,9,0,9
8ada,9,0,9
8adb,9,0,9
8adc,9,0,9
8ade,9,0,9
8ae0,9,0,9
8ae1,9,0,9
8ae2,9,0,9
8ae4,9,0,9
8ae6,9,0,9
8ae7,9,0,9
8aeb,9,0,9
8aed,9,0,9
8aee,9,0,9
8af1,9,0,9
8af3,9,0,9
8af7,9,0,9
8af8,9,0,9
8afa,9,0,9
8afe,9,0,9
8b00,9,0,9
8b01,9,0,9
8b02,9,0,9
8b04,9,0,9
8b07,9,0,9
8b0c,9,0,9
8b0e,9,0,9
8b10,9,0,9
8b14,9,0,9
8b16,9,0,9
8b17,9,0,9
8b19,9,0,9
8b1a,9,0,9
8b1b,9,0,9
8b1d,9,0,9
8b20,9,0,9
8b21,9,0,9
8b26,9,0,9
